Trial,Time,PRed,PGreen
RTr_Bl5_15,4.3,0.755143344,0.244856611
RTr_Bl5_15,4.4,0.658691466,0.341308504
RTr_Bl5_16,0.1,0.11279694,0.887203097
RTr_Bl5_16,0.2,0.126564011,0.873436034
RTr_Bl5_16,0.3,0.124271728,0.87572825
RTr_Bl5_16,0.4,0.123856619,0.876143336
RTr_Bl5_16,0.5,0.122184165,0.877815783
RTr_Bl5_16,0.6,0.125855058,0.874144971
RTr_Bl5_16,0.7,0.131686494,0.868313491
RTr_Bl5_16,0.8,0.147894397,0.852105618
RTr_Bl5_16,0.9,0.142601445,0.85739851
RTr_Bl5_16,1,0.133077621,0.866922379
RTr_Bl5_16,1.1,0.136941224,0.863058805
RTr_Bl5_16,1.2,0.133183032,0.866816938
RTr_Bl5_16,1.3,0.144457251,0.855542779
RTr_Bl5_16,1.4,0.154252201,0.845747828
RTr_Bl5_16,1.5,0.176963374,0.823036611
RTr_Bl5_16,1.6,0.207838297,0.792161703
RTr_Bl5_16,1.7,0.24431248,0.755687475
RTr_Bl5_16,1.8,0.258475184,0.741524756
RTr_Bl5_16,1.9,0.292581946,0.707418025
RTr_Bl5_16,2,0.33480975,0.665190279
RTr_Bl5_16,2.1,0.39086017,0.6091398
RTr_Bl5_16,2.2,0.469348401,0.530651629
RTr_Bl5_16,2.3,0.529774189,0.470225841
RTr_Bl5_16,2.4,0.580035567,0.419964373
RTr_Bl5_16,2.5,0.62135458,0.37864542
RTr_Bl5_16,2.6,0.618822753,0.381177247
RTr_Bl5_16,2.7,0.551894724,0.448105216
RTr_Bl5_16,2.8,0.518229961,0.481769979
RTr_Bl5_16,2.9,0.501184285,0.498815745
RTr_Bl5_16,3,0.487242341,0.512757599
RTr_Bl5_16,3.1,0.459501922,0.540498018
RTr_Bl5_16,3.2,0.426970512,0.573029518
RTr_Bl5_16,3.3,0.384520531,0.615479469
RTr_Bl5_16,3.4,0.40418008,0.59581989
RTr_Bl5_16,3.5,0.381734818,0.618265271
RTr_Bl5_16,3.6,0.357500374,0.642499626
RTr_Bl5_16,3.7,0.351622045,0.648377955
RTr_Bl5_16,3.8,0.310887545,0.689112484
RTr_Bl5_16,3.9,0.278716207,0.721283793
RTr_Bl5_16,4,0.280047804,0.719952226
RTr_Bl5_16,4.1,0.266690403,0.733309627
RTr_Bl5_16,4.2,0.253151119,0.746848881
RTr_Bl5_16,4.3,0.263071507,0.736928463
RTr_Bl5_16,4.4,0.234439492,0.765560508
RTr_Bl5_16,4.5,0.249521822,0.750478208
RTr_Bl5_16,4.6,0.221888259,0.778111756
RTr_Bl5_16,4.7,0.197916999,0.802082956
RTr_Bl5_16,4.8,0.166784897,0.833215117
RTr_Bl5_16,4.9,0.161974579,0.838025451
RTr_Bl5_16,5,0.164209008,0.835791051
RTr_Bl5_17,0.1,0.263309121,0.736690819
RTr_Bl5_17,0.2,0.317499399,0.682500601
RTr_Bl5_17,0.3,0.288629353,0.711370647
RTr_Bl5_17,0.4,0.323123097,0.676876843
RTr_Bl5_17,0.5,0.346008509,0.65399152
RTr_Bl5_17,0.6,0.346534669,0.653465331
RTr_Bl5_17,0.7,0.369964659,0.630035341
RTr_Bl5_17,0.8,0.41223374,0.58776623
RTr_Bl5_17,0.9,0.422007024,0.577992916
RTr_Bl5_17,1,0.428408116,0.571591973
RTr_Bl5_17,1.1,0.460844606,0.539155424
RTr_Bl5_17,1.2,0.477576941,0.522423089
RTr_Bl5_17,1.3,0.489706546,0.510293543
RTr_Bl5_17,1.4,0.50067246,0.499327511
RTr_Bl5_17,1.5,0.513977826,0.486022174
RTr_Bl5_17,1.6,0.52200526,0.47799474
RTr_Bl5_17,1.7,0.536858499,0.463141561
RTr_Bl5_17,1.8,0.530765951,0.46923402
RTr_Bl5_17,1.9,0.525958002,0.474042028
RTr_Bl5_17,2,0.535139322,0.464860678
RTr_Bl5_17,2.1,0.510886908,0.489113063
RTr_Bl5_17,2.2,0.49271372,0.50728631
RTr_Bl5_17,2.3,0.490570962,0.509428978
RTr_Bl5_17,2.4,0.463665277,0.536334753
RTr_Bl5_17,2.5,0.426501602,0.573498368
RTr_Bl5_17,2.6,0.400159746,0.599840224
RTr_Bl5_17,2.7,0.41645655,0.583543479
RTr_Bl5_17,2.8,0.384235263,0.615764678
RTr_Bl5_17,2.9,0.354665518,0.645334423
RTr_Bl5_17,3,0.380363494,0.619636476
RTr_Bl5_17,3.1,0.415325373,0.584674656
RTr_Bl5_17,3.2,0.427806795,0.572193146
RTr_Bl5_17,3.3,0.42681095,0.57318908
RTr_Bl5_17,3.4,0.451038212,0.548961818
RTr_Bl5_17,3.5,0.485203654,0.514796376
RTr_Bl5_17,3.6,0.483292997,0.516707063
RTr_Bl5_17,3.7,0.479727656,0.520272255
RTr_Bl5_17,3.8,0.494029164,0.505970836
RTr_Bl5_17,3.9,0.513442457,0.486557573
RTr_Bl5_17,4,0.527597904,0.472402066
RTr_Bl5_17,4.1,0.544688284,0.455311745
RTr_Bl5_17,4.2,0.542462289,0.457537651
RTr_Bl5_17,4.3,0.528535724,0.471464247
RTr_Bl5_17,4.4,0.52394253,0.47605741
RTr_Bl5_17,4.5,0.534502983,0.465497017
RTr_Bl5_17,4.6,0.540087879,0.459912091
RTr_Bl5_17,4.7,0.54555887,0.4544411
RTr_Bl5_17,4.8,0.538642168,0.461357862
RTr_Bl5_17,4.9,0.541817129,0.458182812
RTr_Bl5_17,5,0.578621507,0.421378493
RTr_Bl5_17,5.1,0.563357294,0.436642677
RTr_Bl5_17,5.2,0.555147171,0.444852829
RTr_Bl5_17,5.3,0.558028996,0.441971034
RTr_Bl5_17,5.4,0.621469796,0.378530204
RTr_Bl5_17,5.5,0.639587939,0.360412061
RTr_Bl5_17,5.6,0.647779167,0.352220893
RTr_Bl5_17,5.7,0.618433833,0.381566137
RTr_Bl5_17,5.8,0.617483974,0.382516026
RTr_Bl5_17,5.9,0.663479209,0.336520761
RTr_Bl5_17,6,0.655631363,0.344368666
RTr_Bl5_17,6.1,0.648335397,0.351664573
RTr_Bl5_17,6.2,0.702339113,0.297660887
RTr_Bl5_17,6.3,0.739219487,0.260780543
RTr_Bl5_17,6.4,0.755054057,0.244946003
RTr_Bl5_17,6.5,0.772633851,0.227366105
RTr_Bl5_17,6.6,0.796620309,0.203379646
RTr_Bl5_17,6.7,0.814206302,0.185793728
RTr_Bl5_17,6.8,0.830583394,0.169416681
RTr_Bl5_17,6.9,0.834582865,0.165417135
RTr_Bl5_17,7,0.85727489,0.142725095
RTr_Bl5_17,7.1,0.876885533,0.123114422
RTr_Bl5_17,7.2,0.891844749,0.108155183
RTr_Bl5_17,7.3,0.889838576,0.110161431
RTr_Bl5_18,0.1,0.347167581,0.652832389
RTr_Bl5_18,0.2,0.377363026,0.622636974
RTr_Bl5_18,0.3,0.379633754,0.620366216
RTr_Bl5_18,0.4,0.386737227,0.613262773
RTr_Bl5_18,0.5,0.397116393,0.602883577
RTr_Bl5_18,0.6,0.398423761,0.601576209
RTr_Bl5_18,0.7,0.408113778,0.591886222
RTr_Bl5_18,0.8,0.412332416,0.587667584
RTr_Bl5_18,0.9,0.409950942,0.590049028
RTr_Bl5_18,1,0.418913335,0.581086576
RTr_Bl5_18,1.1,0.449602485,0.550397456
RTr_Bl5_18,1.2,0.466916502,0.533083558
RTr_Bl5_18,1.3,0.498709738,0.501290262
RTr_Bl5_18,1.4,0.498759568,0.501240373
RTr_Bl5_18,1.5,0.505652726,0.494347215
RTr_Bl5_18,1.6,0.552718103,0.447281897
RTr_Bl5_18,1.7,0.571269035,0.428730994
RTr_Bl5_18,1.8,0.59523958,0.404760391
RTr_Bl5_18,1.9,0.613537252,0.386462688
RTr_Bl5_18,2,0.604922414,0.395077527
RTr_Bl5_18,2.1,0.607102931,0.392897069
RTr_Bl5_18,2.2,0.635811985,0.364187986
RTr_Bl5_18,2.3,0.651648343,0.348351687
RTr_Bl5_18,2.4,0.65778476,0.34221524
RTr_Bl5_18,2.5,0.682440639,0.317559421
RTr_Bl5_18,2.6,0.700369,0.299631059
RTr_Bl5_18,2.7,0.738110125,0.261889875
RTr_Bl5_18,2.8,0.746168137,0.253831834
RTr_Bl5_18,2.9,0.754084706,0.245915294
RTr_Bl5_18,3,0.755289733,0.244710252
RTr_Bl5_18,3.1,0.763821244,0.236178726
RTr_Bl5_18,3.2,0.77369833,0.226301685
RTr_Bl5_18,3.3,0.775887132,0.224112809
RTr_Bl5_18,3.4,0.793349147,0.206650868
RTr_Bl5_18,3.5,0.80766654,0.19233346
RTr_Bl5_18,3.6,0.829290628,0.170709342
RTr_Bl5_18,3.7,0.848392129,0.151607811
RTr_Bl5_18,3.8,0.843403876,0.156596065
RTr_Bl5_2,0.1,0.101331137,0.898668826
RTr_Bl5_2,0.2,0.102240965,0.89775902
RTr_Bl5_2,0.3,0.107939474,0.892060518
RTr_Bl5_2,0.4,0.117990077,0.882009983
RTr_Bl5_2,0.5,0.119325593,0.880674422
RTr_Bl5_2,0.6,0.127251744,0.872748196
RTr_Bl5_2,0.7,0.128183156,0.871816874
RTr_Bl5_2,0.8,0.128061295,0.871938646
RTr_Bl5_2,0.9,0.116447881,0.883552074
RTr_Bl5_2,1,0.107538171,0.892461896
RTr_Bl5_2,1.1,0.105172336,0.894827604
RTr_Bl5_2,1.2,0.094812512,0.905187488
RTr_Bl5_2,1.3,0.092511803,0.907488227
RTr_Bl5_2,1.4,0.095274016,0.904726028
RTr_Bl5_2,1.5,0.099037722,0.900962234
RTr_Bl5_2,1.6,0.098003939,0.901996136
RTr_Bl5_2,1.7,0.09707728,0.90292269
RTr_Bl5_2,1.8,0.103670329,0.896329701
RTr_Bl5_2,1.9,0.105454288,0.894545734
RTr_Bl5_2,2,0.116998032,0.883001983
RTr_Bl5_2,2.1,0.125886962,0.874112964
RTr_Bl5_2,2.2,0.132622212,0.867377758
RTr_Bl5_2,2.3,0.134184331,0.865815639
RTr_Bl5_2,2.4,0.136670664,0.863329351
RTr_Bl5_2,2.5,0.144018769,0.855981171
RTr_Bl5_2,2.6,0.156766966,0.843233049
RTr_Bl5_2,2.7,0.143946573,0.856053412
RTr_Bl5_2,2.8,0.136643291,0.863356709
RTr_Bl5_2,2.9,0.132535532,0.867464483
RTr_Bl5_2,3,0.122776791,0.877223194
RTr_Bl5_2,3.1,0.115264073,0.884735942
RTr_Bl5_2,3.2,0.108154364,0.891845644
RTr_Bl5_2,3.3,0.098603897,0.901396036
RTr_Bl5_2,3.4,0.087078698,0.91292125
RTr_Bl5_2,3.5,0.081330478,0.918669462
RTr_Bl5_2,3.6,0.077343673,0.922656357
RTr_Bl5_2,3.7,0.07282827,0.927171648
RTr_Bl5_2,3.8,0.069577143,0.930422902
RTr_Bl5_2,3.9,0.068993866,0.931006134
RTr_Bl5_2,4,0.071205683,0.928794265
RTr_Bl5_2,4.1,0.074473202,0.925526738
RTr_Bl5_2,4.2,0.084089495,0.915910482
RTr_Bl5_2,4.3,0.093623444,0.906376541
RTr_Bl5_2,4.4,0.105105422,0.89489454
RTr_Bl5_2,4.5,0.11297594,0.887024105
RTr_Bl5_2,4.6,0.116026342,0.883973718
RTr_Bl5_2,4.7,0.109268427,0.890731573
RTr_Bl5_2,4.8,0.097898349,0.902101636
RTr_Bl5_2,4.9,0.087651357,0.912348688
RTr_Bl5_2,5,0.076898932,0.923101068
RTr_Bl5_2,5.1,0.069701396,0.930298626
RTr_Bl5_2,5.2,0.061309654,0.938690305
RTr_Bl5_2,5.3,0.063752957,0.936247051
RTr_Bl5_2,5.4,0.07212539,0.927874565
RTr_Bl5_2,5.5,0.070461892,0.929538071
RTr_Bl5_2,5.6,0.075305134,0.924694836
RTr_Bl5_2,5.7,0.083994597,0.916005373
RTr_Bl5_2,5.8,0.100655913,0.899344146
RTr_Bl5_2,5.9,0.111948043,0.888051927
RTr_Bl5_2,6,0.118910469,0.881089568
RTr_Bl5_2,6.1,0.124268033,0.875732005
RTr_Bl5_2,6.2,0.131403238,0.868596792
RTr_Bl5_2,6.3,0.135293856,0.864706159
RTr_Bl5_2,6.4,0.140525073,0.859474957
RTr_Bl5_2,6.5,0.147814766,0.852185249
RTr_Bl5_2,6.6,0.141263887,0.858736098
RTr_Bl5_2,6.7,0.132110074,0.867889881
RTr_Bl5_2,6.8,0.123879939,0.87612009
RTr_Bl5_2,6.9,0.118800037,0.881200016
RTr_Bl5_2,7,0.112830475,0.88716948
RTr_Bl5_2,7.1,0.104672797,0.89532721
RTr_Bl5_2,7.2,0.088351183,0.91164887
RTr_Bl5_2,7.3,0.079660214,0.920339763
RTr_Bl5_2,7.4,0.086592719,0.913407266
RTr_Bl5_2,7.5,0.101440743,0.898559272
RTr_Bl5_3,0.1,0.858174384,0.141825616
RTr_Bl5_3,0.2,0.824152648,0.175847337
RTr_Bl5_3,0.3,0.785959125,0.21404089
RTr_Bl5_3,0.4,0.722679496,0.277320474
RTr_Bl5_3,0.5,0.677700698,0.322299302
RTr_Bl5_3,0.6,0.638576388,0.361423612
RTr_Bl5_3,0.7,0.61600697,0.383993059
RTr_Bl5_3,0.8,0.57084173,0.4291583
RTr_Bl5_3,0.9,0.531981707,0.468018323
RTr_Bl5_3,1,0.530247211,0.469752789
RTr_Bl5_3,1.1,0.508112609,0.491887391
RTr_Bl5_3,1.2,0.506790161,0.493209809
RTr_Bl5_3,1.3,0.476294339,0.523705661
RTr_Bl5_3,1.4,0.475258708,0.524741232
RTr_Bl5_3,1.5,0.48053059,0.51946938
RTr_Bl5_3,1.6,0.482432932,0.517567158
RTr_Bl5_3,1.7,0.463967353,0.536032617
RTr_Bl5_3,1.8,0.464689016,0.535310984
RTr_Bl5_3,1.9,0.474340826,0.525659204
RTr_Bl5_3,2,0.480889797,0.519110203
RTr_Bl5_3,2.1,0.488335133,0.511664927
RTr_Bl5_3,2.2,0.499879181,0.500120819
RTr_Bl5_3,2.3,0.50630945,0.49369055
RTr_Bl5_3,2.4,0.526092291,0.47390765
RTr_Bl5_3,2.5,0.566674113,0.433325857
RTr_Bl5_3,2.6,0.616082728,0.383917332
RTr_Bl5_3,2.7,0.675414205,0.324585736
RTr_Bl5_3,2.8,0.706546426,0.293453604
RTr_Bl5_3,2.9,0.764490068,0.235509947
RTr_Bl5_3,3,0.819153786,0.180846199
RTr_Bl5_3,3.1,0.858180404,0.141819552
RTr_Bl5_3,3.2,0.894739211,0.105260774
RTr_Bl5_3,3.3,0.891275167,0.108724833
RTr_Bl5_4,0.1,0.815775871,0.184224084
RTr_Bl5_4,0.2,0.806111455,0.193888545
RTr_Bl5_4,0.3,0.801544249,0.198455781
RTr_Bl5_4,0.4,0.80717957,0.19282043
RTr_Bl5_4,0.5,0.811954319,0.188045666
RTr_Bl5_4,0.6,0.821769238,0.178230748
RTr_Bl5_4,0.7,0.824457228,0.175542802
RTr_Bl5_4,0.8,0.833830476,0.166169554
RTr_Bl5_4,0.9,0.835412741,0.164587304
RTr_Bl5_4,1,0.840541542,0.159458414
RTr_Bl5_4,1.1,0.843587697,0.156412318
RTr_Bl5_4,1.2,0.84032464,0.15967536
RTr_Bl5_4,1.3,0.849071503,0.150928512
RTr_Bl5_4,1.4,0.843094587,0.156905457
RTr_Bl5_4,1.5,0.84587121,0.154128745
RTr_Bl5_4,1.6,0.832820714,0.167179376
RTr_Bl5_4,1.7,0.846360564,0.153639436
RTr_Bl5_4,1.8,0.844403446,0.155596495
RTr_Bl5_4,1.9,0.845605016,0.154394984
RTr_Bl5_4,2,0.846122384,0.153877661
RTr_Bl5_4,2.1,0.82803607,0.171963945
RTr_Bl5_4,2.2,0.839133441,0.160866544
RTr_Bl5_4,2.3,0.835013032,0.164986894
RTr_Bl5_4,2.4,0.8363958,0.163604245
RTr_Bl5_4,2.5,0.832886338,0.167113692
RTr_Bl5_4,2.6,0.83175528,0.168244749
RTr_Bl5_4,2.7,0.845205605,0.154794395
RTr_Bl5_4,2.8,0.847023368,0.152976543
RTr_Bl5_4,2.9,0.853661835,0.146338135
RTr_Bl5_4,3,0.875994563,0.124005429
RTr_Bl5_4,3.1,0.886069417,0.113930561
RTr_Bl5_4,3.2,0.903223634,0.096776381
RTr_Bl5_4,3.3,0.914181769,0.085818216
RTr_Bl5_5,0.1,0.394979089,0.605020821
RTr_Bl5_5,0.2,0.37376377,0.62623626
RTr_Bl5_5,0.3,0.358196795,0.641803205
RTr_Bl5_5,0.4,0.336676121,0.663323879
RTr_Bl5_5,0.5,0.318408489,0.681591511
RTr_Bl5_5,0.6,0.313079596,0.686920404
RTr_Bl5_5,0.7,0.300314933,0.699685037
RTr_Bl5_5,0.8,0.276301175,0.723698795
RTr_Bl5_5,0.9,0.267665923,0.732334077
RTr_Bl5_5,1,0.302606404,0.697393537
RTr_Bl5_5,1.1,0.292917907,0.707082033
RTr_Bl5_5,1.2,0.289075673,0.710924268
RTr_Bl5_5,1.3,0.30675894,0.693241
RTr_Bl5_5,1.4,0.331976056,0.668023944
RTr_Bl5_5,1.5,0.337272793,0.662727177
RTr_Bl5_5,1.6,0.339277238,0.660722733
RTr_Bl5_5,1.7,0.346563816,0.653436124
RTr_Bl5_5,1.8,0.379536361,0.620463669
RTr_Bl5_5,1.9,0.376250744,0.623749256
RTr_Bl5_5,2,0.362982988,0.637017012
RTr_Bl5_5,2.1,0.365250677,0.634749293
RTr_Bl5_5,2.2,0.356774807,0.643225133
RTr_Bl5_5,2.3,0.357590765,0.642409205
RTr_Bl5_5,2.4,0.339156717,0.660843313
RTr_Bl5_5,2.5,0.332501858,0.667498112
RTr_Bl5_5,2.6,0.29973948,0.70026046
RTr_Bl5_5,2.7,0.296035469,0.703964591
RTr_Bl5_5,2.8,0.28247726,0.717522681
RTr_Bl5_5,2.9,0.280586332,0.719413698
RTr_Bl5_5,3,0.267543435,0.732456565
RTr_Bl5_5,3.1,0.260724217,0.739275753
RTr_Bl5_5,3.2,0.300574243,0.699425757
RTr_Bl5_5,3.3,0.303397298,0.696602702
RTr_Bl5_5,3.4,0.303703457,0.696296513
RTr_Bl5_5,3.5,0.289864361,0.710135639
RTr_Bl5_5,3.6,0.284300536,0.715699434
RTr_Bl5_5,3.7,0.293165445,0.706834555
RTr_Bl5_5,3.8,0.304054379,0.695945561
RTr_Bl5_5,3.9,0.311648786,0.688351154
RTr_Bl5_5,4,0.329177707,0.670822322
RTr_Bl5_5,4.1,0.344244301,0.655755699
RTr_Bl5_5,4.2,0.357482195,0.642517805
RTr_Bl5_5,4.3,0.355999589,0.644000411
RTr_Bl5_5,4.4,0.347355574,0.652644396
RTr_Bl5_5,4.5,0.344807148,0.655192852
RTr_Bl5_5,4.6,0.341272622,0.658727407
RTr_Bl5_5,4.7,0.340986013,0.659014046
RTr_Bl5_5,4.8,0.347335845,0.652664125
RTr_Bl5_5,4.9,0.364052147,0.635947883
RTr_Bl5_5,5,0.326572061,0.673427939
RTr_Bl5_5,5.1,0.334219187,0.665780842
RTr_Bl5_5,5.2,0.341051251,0.65894872
RTr_Bl5_5,5.3,0.315905601,0.684094429
RTr_Bl5_5,5.4,0.301785856,0.698214233
RTr_Bl5_5,5.5,0.287200332,0.712799668
RTr_Bl5_5,5.6,0.271843851,0.728156149
RTr_Bl5_5,5.7,0.281068385,0.718931556
RTr_Bl5_5,5.8,0.263750255,0.736249745
RTr_Bl5_5,5.9,0.256344736,0.743655324
RTr_Bl5_5,6,0.279173762,0.720826209
RTr_Bl5_5,6.1,0.306167513,0.693832457
RTr_Bl5_5,6.2,0.34151566,0.65848428
RTr_Bl5_5,6.3,0.361376613,0.638623357
RTr_Bl5_5,6.4,0.383320481,0.61667949
RTr_Bl5_5,6.5,0.354130894,0.645869076
RTr_Bl5_5,6.6,0.358530909,0.641469061
RTr_Bl5_5,6.7,0.368440092,0.631559968
RTr_Bl5_5,6.8,0.40912652,0.59087348
RTr_Bl5_5,6.9,0.423288524,0.576711476
RTr_Bl5_5,7,0.433073044,0.566927016
RTr_Bl5_5,7.1,0.36669594,0.633304119
RTr_Bl5_5,7.2,0.375414729,0.624585271
RTr_Bl5_5,7.3,0.441868782,0.558131218
RTr_Bl5_5,7.4,0.47830385,0.52169621
RTr_Bl5_5,7.5,0.540353119,0.459646851
RTr_Bl5_5,7.6,0.583552361,0.416447669
RTr_Bl5_5,7.7,0.624634445,0.375365615
RTr_Bl5_5,7.8,0.659650266,0.340349764
RTr_Bl5_5,7.9,0.685654819,0.314345181
RTr_Bl5_5,8,0.716557682,0.283442318
RTr_Bl5_6,0.1,0.827681124,0.172318906
RTr_Bl5_6,0.2,0.800704181,0.199295774
RTr_Bl5_6,0.3,0.772435248,0.227564797
RTr_Bl5_6,0.4,0.80314517,0.196854845
RTr_Bl5_6,0.5,0.779654384,0.220345601
RTr_Bl5_6,0.6,0.77817744,0.22182259
RTr_Bl5_6,0.7,0.751380861,0.248619124
RTr_Bl5_6,0.8,0.741573036,0.258426994
RTr_Bl5_6,0.9,0.717825115,0.282174826
RTr_Bl5_6,1,0.752735734,0.247264311
RTr_Bl5_6,1.1,0.770633459,0.229366556
RTr_Bl5_6,1.2,0.759004354,0.24099566
RTr_Bl5_6,1.3,0.774602473,0.225397512
RTr_Bl5_6,1.4,0.772760391,0.227239624
RTr_Bl5_6,1.5,0.743210614,0.256789416
RTr_Bl5_6,1.6,0.752223313,0.247776628
RTr_Bl5_6,1.7,0.785596132,0.214403927
RTr_Bl5_6,1.8,0.809750438,0.190249607
RTr_Bl5_6,1.9,0.81821543,0.181784526
RTr_Bl5_6,2,0.824249804,0.175750166
RTr_Bl5_6,2.1,0.833987474,0.166012496
RTr_Bl5_6,2.2,0.83324492,0.16675514
RTr_Bl5_6,2.3,0.827578247,0.172421694
RTr_Bl5_6,2.4,0.826658964,0.173340961
RTr_Bl5_6,2.5,0.821273148,0.178726822
RTr_Bl5_6,2.6,0.814097643,0.185902297
RTr_Bl5_6,2.7,0.80354774,0.19645223
RTr_Bl5_6,2.8,0.79096669,0.20903334
RTr_Bl5_6,2.9,0.736284137,0.263715893
RTr_Bl5_6,3,0.793980122,0.206019923
RTr_Bl5_6,3.1,0.811411619,0.188588366
RTr_Bl5_6,3.2,0.810863137,0.189136848
RTr_Bl5_6,3.3,0.823900878,0.176099062
RTr_Bl5_6,3.4,0.845015109,0.154984877
RTr_Bl5_6,3.5,0.857472777,0.142527208
RTr_Bl5_6,3.6,0.856032014,0.143967956
RTr_Bl5_6,3.7,0.862012923,0.137987092
RTr_Bl5_6,3.8,0.860330105,0.13966991
RTr_Bl5_6,3.9,0.860929847,0.139070123
RTr_Bl5_6,4,0.851337552,0.148662373
RTr_Bl5_6,4.1,0.842635572,0.157364443
RTr_Bl5_6,4.2,0.82141912,0.178580895
RTr_Bl5_6,4.3,0.804571569,0.195428476
RTr_Bl5_6,4.4,0.798076391,0.201923564
RTr_Bl5_6,4.5,0.800354898,0.199645042
RTr_Bl5_6,4.6,0.77087301,0.22912696
RTr_Bl5_6,4.7,0.760128915,0.239871025
RTr_Bl5_6,4.8,0.70643878,0.29356122
RTr_Bl5_6,4.9,0.685148537,0.314851433
RTr_Bl5_6,5,0.706740022,0.293259978
RTr_Bl5_6,5.1,0.722086906,0.277913034
RTr_Bl5_6,5.2,0.740811467,0.259188563
RTr_Bl5_6,5.3,0.761399567,0.238600403
RTr_Bl5_6,5.4,0.793363214,0.206636727
RTr_Bl5_6,5.5,0.807107508,0.192892477
RTr_Bl5_6,5.6,0.825269461,0.174730524
RTr_Bl5_6,5.7,0.831042409,0.168957517
RTr_Bl5_6,5.8,0.845172703,0.154827312
RTr_Bl5_6,5.9,0.845761538,0.154238448
RTr_Bl5_6,6,0.84927547,0.15072456
RTr_Bl5_6,6.1,0.853432298,0.146567643
RTr_Bl5_6,6.2,0.857540667,0.142459258
RTr_Bl5_6,6.3,0.845486283,0.154513717
RTr_Bl5_6,6.4,0.847882628,0.152117342
RTr_Bl5_6,6.5,0.837160468,0.162839592
RTr_Bl5_6,6.6,0.8220976,0.177902415
RTr_Bl5_6,6.7,0.806236923,0.193763092
RTr_Bl5_6,6.8,0.79698962,0.20301044
RTr_Bl5_6,6.9,0.7252689,0.2747311
RTr_Bl5_6,7,0.776736617,0.223263413
RTr_Bl5_6,7.1,0.757283688,0.242716312
RTr_Bl5_6,7.2,0.745738387,0.254261613
RTr_Bl5_6,7.3,0.779178679,0.220821351
RTr_Bl5_6,7.4,0.747239113,0.252760887
RTr_Bl5_6,7.5,0.75993067,0.240069345
RTr_Bl5_6,7.6,0.750812232,0.249187753
RTr_Bl5_6,7.7,0.746361256,0.253638685
RTr_Bl5_6,7.8,0.760974586,0.239025429
RTr_Bl5_6,7.9,0.746773303,0.253226697
RTr_Bl5_6,8,0.771144331,0.228855744
RTr_Bl5_6,8.1,0.773366809,0.226633132
RTr_Bl5_6,8.2,0.753748178,0.246251896
RTr_Bl5_6,8.3,0.772332728,0.227667212
RTr_Bl5_6,8.4,0.773428857,0.226571143
RTr_Bl5_6,8.5,0.76570642,0.23429361
RTr_Bl5_6,8.6,0.769421697,0.230578318
RTr_Bl5_6,8.7,0.760396659,0.239603326
RTr_Bl5_6,8.8,0.769675493,0.230324507
RTr_Bl5_6,8.9,0.806152403,0.193847597
RTr_Bl5_6,9,0.80018419,0.19981581
RTr_Bl5_6,9.1,0.734763741,0.265236318
RTr_Bl5_6,9.2,0.796350718,0.203649297
RTr_Bl5_6,9.3,0.777789474,0.222210556
RTr_Bl5_7,0.1,0.362072915,0.637927175
RTr_Bl5_7,0.2,0.402039975,0.597960055
RTr_Bl5_7,0.3,0.42250821,0.57749182
RTr_Bl5_7,0.4,0.393829018,0.606170952
RTr_Bl5_7,0.5,0.413201898,0.586798072
RTr_Bl5_7,0.6,0.417028517,0.582971513
RTr_Bl5_7,0.7,0.388989896,0.611010134
RTr_Bl5_7,0.8,0.386283338,0.613716662
RTr_Bl5_7,0.9,0.348757118,0.651242912
RTr_Bl5_7,1,0.318603724,0.681396246
RTr_Bl5_7,1.1,0.310151279,0.689848781
RTr_Bl5_7,1.2,0.277878672,0.722121358
RTr_Bl5_7,1.3,0.320543498,0.679456472
RTr_Bl5_7,1.4,0.336882263,0.663117766
RTr_Bl5_7,1.5,0.402576655,0.597423315
RTr_Bl5_7,1.6,0.412077338,0.587922692
RTr_Bl5_7,1.7,0.386459261,0.613540709
RTr_Bl5_7,1.8,0.432242304,0.567757726
RTr_Bl5_7,1.9,0.38495931,0.6150406
RTr_Bl5_7,2,0.381158918,0.618841052
RTr_Bl5_7,2.1,0.406400561,0.593599439
RTr_Bl5_7,2.2,0.436647713,0.563352287
RTr_Bl5_7,2.3,0.392277449,0.607722521
RTr_Bl5_7,2.4,0.407409221,0.592590809
RTr_Bl5_7,2.5,0.347994,0.65200603
RTr_Bl5_7,2.6,0.392005056,0.607994914
RTr_Bl5_7,2.7,0.403951108,0.596048832
RTr_Bl5_7,2.8,0.388666898,0.611333013
RTr_Bl5_7,2.9,0.389847845,0.610152125
RTr_Bl5_7,3,0.394120216,0.605879784
RTr_Bl5_7,3.1,0.374905974,0.625093997
RTr_Bl5_7,3.2,0.336888492,0.663111508
RTr_Bl5_7,3.3,0.361681968,0.638318002
RTr_Bl5_7,3.4,0.382694125,0.617305875
RTr_Bl5_7,3.5,0.383717895,0.616282105
RTr_Bl5_7,3.6,0.386589795,0.613410234
RTr_Bl5_7,3.7,0.365375012,0.634625018
RTr_Bl5_7,3.8,0.355960608,0.644039392
RTr_Bl5_7,3.9,0.380246162,0.619753897
RTr_Bl5_7,4,0.342319578,0.657680392
RTr_Bl5_7,4.1,0.348754704,0.651245236
RTr_Bl5_7,4.2,0.334591389,0.665408611
RTr_Bl5_7,4.3,0.300777584,0.699222386
RTr_Bl5_7,4.4,0.320597887,0.679402113
