A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,31,1484788448300,"[""regular_12"", 31, 1.634, 201, 1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,32,1484788452353,"[""regular_30"", 32, 0.411, 202, 1, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,33,1484788458124,"[""regular_92"", 33, 0.813, 201, 0, true, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,34,1484788463544,"[""regular_26"", 34, 0.967, 201, 0, false, 61, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,35,1484788467569,"[""regular_42"", 35, 0.192, 202, 1, false, 100, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,36,1484788527563,"[""regular_67"", 36, 0.297, 201, 1, true, 100, 201, true, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,37,1484788538587,"[""regular_1"", 37, 0.016, 201, 1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,38,1484788543250,"[""size_3_a"", 38, 1.462, 201, 0, true, 32, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,39,1484788548165,"[""regular_57"", 39, 0.222, 201, 1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,40,1484788554030,"[""regular_17"", 40, 0.495, 201, 0, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,41,1484788558352,"[""regular_79"", 41, 0.671, 201, 1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,42,1484788563014,"[""regular_64"", 42, 0.49, 202, 1, false, 89, 202, false, 7]"
