A2WH3GIS2KF8LU:3COPXFW7XCWZVIFMVDGRVLZ7GUHKPZ,window_resize,0,"[1020, 596]",1485284109093
A2WH3GIS2KF8LU:3COPXFW7XCWZVIFMVDGRVLZ7GUHKPZ,focus,405,on,1485284109498
A2WH3GIS2KF8LU:3COPXFW7XCWZVIFMVDGRVLZ7GUHKPZ,focus,22899,off,1485284132397
A2WH3GIS2KF8LU:3COPXFW7XCWZVIFMVDGRVLZ7GUHKPZ,window_resize,201,"[1406, 951]",1485284132598
A2WH3GIS2KF8LU:3COPXFW7XCWZVIFMVDGRVLZ7GUHKPZ,focus,55978,on,1485284188576
A2WRK1AU4QI81P:3DYGAII7PMSL6LDH8I0OR7BGEHZPQJ,initialized,0,,1484850559237
A2WRK1AU4QI81P:3DYGAII7PMSL6LDH8I0OR7BGEHZPQJ,window_resize,0,"[1020, 675]",1484850559237
A2WRK1AU4QI81P:3DYGAII7PMSL6LDH8I0OR7BGEHZPQJ,focus,415778,off,1484850975015
A2WRK1AU4QI81P:3DYGAII7PMSL6LDH8I0OR7BGEHZPQJ,focus,3041,on,1484850978056
A2WRK1AU4QI81P:3DYGAII7PMSL6LDH8I0OR7BGEHZPQJ,window_resize,4445,"[1366, 677]",1484850982501
A2XCSFZKU13WMY:3MMN5BL1W0ONEHA2IRW0XVOA03KM3U,initialized,0,,1485279227080
A2XCSFZKU13WMY:3MMN5BL1W0ONEHA2IRW0XVOA03KM3U,window_resize,0,"[1020, 675]",1485279227080
A2XCSFZKU13WMY:3MMN5BL1W0ONEHA2IRW0XVOA03KM3U,focus,59057,off,1485279286137
A2XCSFZKU13WMY:3MMN5BL1W0ONEHA2IRW0XVOA03KM3U,focus,34,on,1485279286171
A2XCSFZKU13WMY:3MMN5BL1W0ONEHA2IRW0XVOA03KM3U,focus,8,off,1485279286179
A2XCSFZKU13WMY:3MMN5BL1W0ONEHA2IRW0XVOA03KM3U,focus,60930,on,1485279347109
A2XCSFZKU13WMY:3MMN5BL1W0ONEHA2IRW0XVOA03KM3U,window_resize,227,"[1366, 717]",1485279347336
A2YCMT5BPA0AG9:3570Y55XZQ3O2AB4W9RVAK0QCW4GYE,initialized,0,,1484788303251
A2YCMT5BPA0AG9:3570Y55XZQ3O2AB4W9RVAK0QCW4GYE,window_resize,0,"[1020, 675]",1484788303251
A2YKW761AK4ZGY:3MH9DQ757XW7L1RZM8U67ZUDHUSGUO,initialized,0,,1485280248582
A2YKW761AK4ZGY:3MH9DQ757XW7L1RZM8U67ZUDHUSGUO,window_resize,0,"[1028, 664]",1485280248582
A2YKW761AK4ZGY:3MH9DQ757XW7L1RZM8U67ZUDHUSGUO,focus,90584,off,1485280339166
A2YKW761AK4ZGY:3MH9DQ757XW7L1RZM8U67ZUDHUSGUO,focus,30913,on,1485280370079
A2YKW761AK4ZGY:3MH9DQ757XW7L1RZM8U67ZUDHUSGUO,window_resize,10377,"[1280, 630]",1485280380456
A2YKW761AK4ZGY:3MH9DQ757XW7L1RZM8U67ZUDHUSGUO,focus,60454,off,1485280440910
A2YKW761AK4ZGY:3MH9DQ757XW7L1RZM8U67ZUDHUSGUO,focus,4482,on,1485280445392
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,initialized,0,,1485280066465
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,window_resize,0,"[1020, 675]",1485280066465
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,focus,59686,off,1485280126151
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,focus,1,on,1485280126152
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,focus,86583,off,1485280212735
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,focus,3020,on,1485280215755
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,focus,96045,off,1485280311800
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,focus,6538,on,1485280318338
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,focus,175138,off,1485280493476
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,focus,1819,on,1485280495295
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,focus,79152,off,1485280574447
A2Z70GL7HTFFQR:3Z9WI9EOZ087I1HYC08MMCXGU37KHU,focus,1774,on,1485280576221
A2ZMNDUEA9KNKA:3TXMY6UCAF82CW4D3DEI77C9GHUQCJ,initialized,0,,1485279396222
A2ZMNDUEA9KNKA:3TXMY6UCAF82CW4D3DEI77C9GHUQCJ,window_resize,0,"[1366, 678]",1485279396222
A2ZMNDUEA9KNKA:3TXMY6UCAF82CW4D3DEI77C9GHUQCJ,focus,44982,on,1485279441204
A2ZMNDUEA9KNKA:3TXMY6UCAF82CW4D3DEI77C9GHUQCJ,focus,2,off,1485279441206
A2ZMNDUEA9KNKA:3TXMY6UCAF82CW4D3DEI77C9GHUQCJ,focus,8756,on,1485279449962
A30RAYNDOWQ61S:3HVVDCPGTFCS7FXAG9Q293FF3E8YTE,initialized,0,,1485294704439
A30RAYNDOWQ61S:3HVVDCPGTFCS7FXAG9Q293FF3E8YTE,window_resize,0,"[1138, 760]",1485294704439
A318M33K2896OL:3VA45EW49O7F4HHZ83XU16YIXLJ1OY,initialized,0,,1485295195499
A318M33K2896OL:3VA45EW49O7F4HHZ83XU16YIXLJ1OY,window_resize,0,"[1020, 675]",1485295195499
A323RBOHUTRW53:3I2PTA7R3UEKVUG1VQVGVQPHLQ3KQQ,initialized,0,,1485280037587
A323RBOHUTRW53:3I2PTA7R3UEKVUG1VQVGVQPHLQ3KQQ,window_resize,1,"[1020, 675]",1485280037588
A323RBOHUTRW53:3I2PTA7R3UEKVUG1VQVGVQPHLQ3KQQ,focus,28989,off,1485280066577
A323RBOHUTRW53:3I2PTA7R3UEKVUG1VQVGVQPHLQ3KQQ,focus,78,on,1485280066655
A323RBOHUTRW53:3I2PTA7R3UEKVUG1VQVGVQPHLQ3KQQ,focus,125043,off,1485280191698
A323RBOHUTRW53:3I2PTA7R3UEKVUG1VQVGVQPHLQ3KQQ,focus,27396,on,1485280219094
A323RBOHUTRW53:3I2PTA7R3UEKVUG1VQVGVQPHLQ3KQQ,focus,55985,off,1485280275079
A323RBOHUTRW53:3I2PTA7R3UEKVUG1VQVGVQPHLQ3KQQ,focus,43144,on,1485280318223
A32QJF67JMJFKX:31LM9EDVOMC4HDXRXD3NQHUZ1QGJN3,initialized,0,,1485280231102
A32QJF67JMJFKX:31LM9EDVOMC4HDXRXD3NQHUZ1QGJN3,window_resize,0,"[1020, 675]",1485280231102
A32UE0WDFAUWBE:3N4BPTXIO9CCNNNICZFL5RM6OB9UK5,initialized,0,,1485281172987
A32UE0WDFAUWBE:3N4BPTXIO9CCNNNICZFL5RM6OB9UK5,window_resize,0,"[1056, 1034]",1485281172987
A32UE0WDFAUWBE:3N4BPTXIO9CCNNNICZFL5RM6OB9UK5,focus,24883,off,1485281197870
A32UE0WDFAUWBE:3N4BPTXIO9CCNNNICZFL5RM6OB9UK5,focus,5,on,1485281197875
A32UE0WDFAUWBE:3N4BPTXIO9CCNNNICZFL5RM6OB9UK5,window_resize,28,"[1056, 1034]",1485281197903
A32UE0WDFAUWBE:3N4BPTXIO9CCNNNICZFL5RM6OB9UK5,window_resize,203,"[1056, 792]",1485281198106
A32UE0WDFAUWBE:3N4BPTXIO9CCNNNICZFL5RM6OB9UK5,focus,9601,off,1485281207707
A32UE0WDFAUWBE:3N4BPTXIO9CCNNNICZFL5RM6OB9UK5,focus,221503,on,1485281429210
A34SCRE20A7XV5:386CSBG1O06DWFVCTM1FL7KZKXH6Q9,initialized,0,,1485297851388
A34SCRE20A7XV5:386CSBG1O06DWFVCTM1FL7KZKXH6Q9,window_resize,0,"[1020, 675]",1485297851388
A34SCRE20A7XV5:386CSBG1O06DWFVCTM1FL7KZKXH6Q9,focus,36981,off,1485297888369
A34SCRE20A7XV5:386CSBG1O06DWFVCTM1FL7KZKXH6Q9,focus,4,on,1485297888373
A353I1D9GT7GNC:3WI0P0II62CCTPPRGOYTW34WX55RDM,initialized,0,,1485297052228
A353I1D9GT7GNC:3WI0P0II62CCTPPRGOYTW34WX55RDM,window_resize,0,"[1020, 675]",1485297052228
A353I1D9GT7GNC:3WI0P0II62CCTPPRGOYTW34WX55RDM,window_resize,21500,"[1364, 677]",1485297073728
A36J59FFWYQ6AK:30X31N5D64AQWXMSB37WWC1MXJKSAV,initialized,0,,1484849323534
A36J59FFWYQ6AK:30X31N5D64AQWXMSB37WWC1MXJKSAV,window_resize,0,"[1024, 686]",1484849323534
A36J59FFWYQ6AK:30X31N5D64AQWXMSB37WWC1MXJKSAV,focus,44591,off,1484849368125
A36J59FFWYQ6AK:30X31N5D64AQWXMSB37WWC1MXJKSAV,focus,0,on,1484849368125
A36J59FFWYQ6AK:30X31N5D64AQWXMSB37WWC1MXJKSAV,focus,0,off,1484849368125
A36J59FFWYQ6AK:30X31N5D64AQWXMSB37WWC1MXJKSAV,focus,43779,on,1484849411904
A36LOA6VLJU157:33SA9F9TRYEMTRKDBDJJPKUYPWLWEN,initialized,0,,1485293504776
A36LOA6VLJU157:33SA9F9TRYEMTRKDBDJJPKUYPWLWEN,window_resize,0,"[1020, 675]",1485293504776
A36TE52PSYAAD6:3BEFOD78W7D8WDT6I51J70GGE3GM4F,initialized,0,,1485279899149
A36TE52PSYAAD6:3BEFOD78W7D8WDT6I51J70GGE3GM4F,window_resize,0,"[1020, 675]",1485279899149
A36TE52PSYAAD6:3BEFOD78W7D8WDT6I51J70GGE3GM4F,focus,72094,off,1485279971243
A36TE52PSYAAD6:3BEFOD78W7D8WDT6I51J70GGE3GM4F,focus,2286,on,1485279973529
A38VMTKS30TQZB:3GNCZX450J7TJ560JM3217WBBINPAP,initialized,0,,1485279718750
A38VMTKS30TQZB:3GNCZX450J7TJ560JM3217WBBINPAP,window_resize,0,"[1020, 675]",1485279718750
A38VMTKS30TQZB:3GNCZX450J7TJ560JM3217WBBINPAP,focus,21085,off,1485279739835
A38VMTKS30TQZB:3GNCZX450J7TJ560JM3217WBBINPAP,focus,810994,on,1485280550829
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,initialized,0,,1485293244375
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,window_resize,0,"[1154, 800]",1485293244375
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,focus,25333,off,1485293269708
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,window_resize,88,"[1154, 800]",1485293269796
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,window_resize,206,"[1033, 800]",1485293270002
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,focus,99089,on,1485293369091
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,focus,88681,off,1485293457772
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,focus,46112,on,1485293503884
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,focus,4057,off,1485293507941
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,focus,6329,on,1485293514270
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,focus,233261,off,1485293747531
A3AO2N7BNFDGF3:38F71OA9GUGIUTQV2MX2Y4D73VMMF4,focus,16329,on,1485293763860
A3BFMY5OX2WMUW:3YW4XOSQKR5AHM1W4P930CQ7F5A1UA,initialized,0,,1485282602843
A3BFMY5OX2WMUW:3YW4XOSQKR5AHM1W4P930CQ7F5A1UA,window_resize,0,"[1020, 675]",1485282602843
A3BFMY5OX2WMUW:3YW4XOSQKR5AHM1W4P930CQ7F5A1UA,window_resize,22262,"[1366, 677]",1485282625105
A3BFMY5OX2WMUW:3YW4XOSQKR5AHM1W4P930CQ7F5A1UA,focus,214114,off,1485282839219
A3BFMY5OX2WMUW:3YW4XOSQKR5AHM1W4P930CQ7F5A1UA,focus,1453,on,1485282840672
A3BFMY5OX2WMUW:3YW4XOSQKR5AHM1W4P930CQ7F5A1UA,focus,63178,off,1485282903850
A3BFMY5OX2WMUW:3YW4XOSQKR5AHM1W4P930CQ7F5A1UA,focus,4343,on,1485282908193
A3CSIM8V9IYXM7:34MAJL3QP577ARLWCNW4B17AEEX43J,initialized,0,,1485296665873
A3CSIM8V9IYXM7:34MAJL3QP577ARLWCNW4B17AEEX43J,window_resize,0,"[1304, 703]",1485296665873
A3CSIM8V9IYXM7:34MAJL3QP577ARLWCNW4B17AEEX43J,focus,7882,on,1485296673755
A3CSIM8V9IYXM7:34MAJL3QP577ARLWCNW4B17AEEX43J,focus,36798,off,1485296710553
A3CSIM8V9IYXM7:34MAJL3QP577ARLWCNW4B17AEEX43J,focus,197303,off,1485296907856
A3CSIM8V9IYXM7:34MAJL3QP577ARLWCNW4B17AEEX43J,focus,75633,on,1485296983489
A3CSIM8V9IYXM7:34MAJL3QP577ARLWCNW4B17AEEX43J,focus,65467,off,1485297048956
A3CSIM8V9IYXM7:34MAJL3QP577ARLWCNW4B17AEEX43J,focus,4751,on,1485297053707
A3F0M2W5XC5S62:3K772S5NP9V4W1POGEXJOHKB9J3HEO,initialized,0,,1484772173981
A3F0M2W5XC5S62:3K772S5NP9V4W1POGEXJOHKB9J3HEO,window_resize,0,"[874, 826]",1484772173981
A3F0M2W5XC5S62:3K772S5NP9V4W1POGEXJOHKB9J3HEO,focus,9176,off,1484772183157
A3F0M2W5XC5S62:3K772S5NP9V4W1POGEXJOHKB9J3HEO,focus,48373,on,1484772231530
A3FCZNB9E8K3CX:30H4UDGLT32UL6FPGPT7AYRB4C4PMQ,initialized,0,,1484770726672
A3FCZNB9E8K3CX:30H4UDGLT32UL6FPGPT7AYRB4C4PMQ,window_resize,0,"[889, 674]",1484770726672
A3FCZNB9E8K3CX:30H4UDGLT32UL6FPGPT7AYRB4C4PMQ,focus,448,on,1484770727120
A3FCZNB9E8K3CX:30H4UDGLT32UL6FPGPT7AYRB4C4PMQ,focus,106169,off,1484770833289
A3FCZNB9E8K3CX:30H4UDGLT32UL6FPGPT7AYRB4C4PMQ,focus,2850,on,1484770836139
A3FCZNB9E8K3CX:30H4UDGLT32UL6FPGPT7AYRB4C4PMQ,focus,485631,off,1484771321770
A3FCZNB9E8K3CX:30H4UDGLT32UL6FPGPT7AYRB4C4PMQ,focus,9249,on,1484771331019
A3FR7HHX2IS2FG:3LWJHTCVCD69F8ONUF4JFDXCC75FQR,initialized,0,,1484766957384
A3FR7HHX2IS2FG:3LWJHTCVCD69F8ONUF4JFDXCC75FQR,window_resize,0,"[1020, 661]",1484766957384
A3FR7HHX2IS2FG:3LWJHTCVCD69F8ONUF4JFDXCC75FQR,focus,603,on,1484766957987
A3FR7HHX2IS2FG:3LWJHTCVCD69F8ONUF4JFDXCC75FQR,focus,107963,off,1484767065950
A3FR7HHX2IS2FG:3LWJHTCVCD69F8ONUF4JFDXCC75FQR,focus,5389,on,1484767071339
A3FR7HHX2IS2FG:3LWJHTCVCD69F8ONUF4JFDXCC75FQR,focus,219886,off,1484767291225
A3FR7HHX2IS2FG:3LWJHTCVCD69F8ONUF4JFDXCC75FQR,focus,12530,on,1484767303755
A3FR7HHX2IS2FG:3LWJHTCVCD69F8ONUF4JFDXCC75FQR,focus,78271,off,1484767382026
A3FR7HHX2IS2FG:3LWJHTCVCD69F8ONUF4JFDXCC75FQR,focus,8466,on,1484767390492
A3GK9LWMSDH4P9:3NXNZ5RS1BHQ8GSVVUVL5QU658X79N,initialized,0,,1485298397995
A3GK9LWMSDH4P9:3NXNZ5RS1BHQ8GSVVUVL5QU658X79N,window_resize,0,"[1020, 675]",1485298397995
A3GK9LWMSDH4P9:3NXNZ5RS1BHQ8GSVVUVL5QU658X79N,focus,27608,off,1485298425603
A3GK9LWMSDH4P9:3NXNZ5RS1BHQ8GSVVUVL5QU658X79N,focus,11478,on,1485298437081
A3GPTSDDHJ2DBV:3B1NLC6UG0GUTWJ35MVCXT7E8QJPG9,initialized,0,,1484767195043
A3GPTSDDHJ2DBV:3B1NLC6UG0GUTWJ35MVCXT7E8QJPG9,window_resize,0,"[1280, 728]",1484767195043
A3GPTSDDHJ2DBV:3B1NLC6UG0GUTWJ35MVCXT7E8QJPG9,focus,26678,off,1484767221721
A3GPTSDDHJ2DBV:3B1NLC6UG0GUTWJ35MVCXT7E8QJPG9,focus,13356,on,1484767235077
A3GPTSDDHJ2DBV:3B1NLC6UG0GUTWJ35MVCXT7E8QJPG9,focus,19325,off,1484767254402
A3GPTSDDHJ2DBV:3B1NLC6UG0GUTWJ35MVCXT7E8QJPG9,focus,1424,on,1484767255826
A3HOBJ4PJUOCUN:3URFVVM16627CIM4C0IVS6AJR10ZU7,initialized,0,,1484843971750
A3HOBJ4PJUOCUN:3URFVVM16627CIM4C0IVS6AJR10ZU7,window_resize,0,"[1020, 675]",1484843971750
A3HOBJ4PJUOCUN:3URFVVM16627CIM4C0IVS6AJR10ZU7,focus,732,on,1484843972482
A3HTLXAPOBCVVO:3TVRFO09GLZFOXZV24294YYP7VSLXS,initialized,0,,1485294214383
A3HTLXAPOBCVVO:3TVRFO09GLZFOXZV24294YYP7VSLXS,window_resize,1,"[1440, 810]",1485294214384
A3IS28VQS5T5DE:3YJ6NA41JC04KY94DSGFU6ZU15HJPZ,initialized,0,,1485284250743
A3IS28VQS5T5DE:3YJ6NA41JC04KY94DSGFU6ZU15HJPZ,window_resize,0,"[1440, 803]",1485284250743
A3IS28VQS5T5DE:3YJ6NA41JC04KY94DSGFU6ZU15HJPZ,focus,146435,on,1485284397178
A3KX8PBHVFQZ3U:3HRMW88U17ARXPB5Z4EHVXQ3XR0M0Z,initialized,0,,1485280311542
A3KX8PBHVFQZ3U:3HRMW88U17ARXPB5Z4EHVXQ3XR0M0Z,window_resize,0,"[2048, 1071]",1485280311542
A3NENUY6H263YT:37U1UTWH9W60CUT0ZGNDABQVME8R8G,initialized,0,,1485293204255
A3NENUY6H263YT:37U1UTWH9W60CUT0ZGNDABQVME8R8G,window_resize,0,"[1020, 675]",1485293204255
A3NSJ6GJC7TZSG:3DL65MZB8EZDFTE8UMJIDQNVWS7ECN,initialized,0,,1484790012189
A3NSJ6GJC7TZSG:3DL65MZB8EZDFTE8UMJIDQNVWS7ECN,window_resize,0,"[1020, 675]",1484790012189
A3NSJ6GJC7TZSG:3DL65MZB8EZDFTE8UMJIDQNVWS7ECN,focus,11468,off,1484790023657
A3NSJ6GJC7TZSG:3DL65MZB8EZDFTE8UMJIDQNVWS7ECN,focus,13966,on,1484790037623
A3P7AXWF57BHNX:3R5F3LQFV34CZD27GE6MT0IUA0VOZ9,initialized,0,,1485293244172
A3P7AXWF57BHNX:3R5F3LQFV34CZD27GE6MT0IUA0VOZ9,window_resize,0,"[1020, 675]",1485293244172
A3P7AXWF57BHNX:3R5F3LQFV34CZD27GE6MT0IUA0VOZ9,focus,30747,off,1485293274919
A3P7AXWF57BHNX:3R5F3LQFV34CZD27GE6MT0IUA0VOZ9,focus,94803,on,1485293369722
A3P7AXWF57BHNX:3R5F3LQFV34CZD27GE6MT0IUA0VOZ9,window_resize,205,"[1366, 677]",1485293369927
A3P7AXWF57BHNX:3R5F3LQFV34CZD27GE6MT0IUA0VOZ9,focus,38778,off,1485293408705
A3P7AXWF57BHNX:3R5F3LQFV34CZD27GE6MT0IUA0VOZ9,focus,35192,on,1485293443897
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,initialized,0,,1485280834185
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,window_resize,0,"[1020, 675]",1485280834185
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,focus,402,off,1485280834587
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,focus,540,on,1485280835127
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,focus,28917,off,1485280864044
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,window_resize,301,"[1855, 1147]",1485280864345
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,window_resize,18616,"[1855, 1119]",1485280882961
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,focus,579,on,1485280883540
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,window_resize,282,"[1855, 1147]",1485280883822
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,focus,37552,off,1485280921374
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,focus,4617,on,1485280925991
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,focus,5051,off,1485280931042
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,focus,841242,on,1485281772284
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,window_resize,310,"[1855, 1147]",1485281772594
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,focus,34201,off,1485281806795
A3Q92WMGIHEPSD:36DSNE9QZ6IMZYX3YS3056U4R0LJOI,focus,448,on,1485281807243
A3R6WYJJHHL1XA:3SB4CE2TJWFYSE8R5DDJVKIECYAXAW,initialized,0,,1484842596803
A3R6WYJJHHL1XA:3SB4CE2TJWFYSE8R5DDJVKIECYAXAW,window_resize,0,"[1020, 675]",1484842596803
A3R6WYJJHHL1XA:3SB4CE2TJWFYSE8R5DDJVKIECYAXAW,focus,611952,off,1484843208755
A3R6WYJJHHL1XA:3SB4CE2TJWFYSE8R5DDJVKIECYAXAW,focus,28757,on,1484843237512
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,initialized,0,,1485293198263
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,window_resize,0,"[1440, 740]",1485293198263
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,29828,off,1485293228091
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,30,on,1485293228121
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,3,off,1485293228124
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,1,on,1485293228125
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,3,off,1485293228128
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,3,on,1485293228131
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,0,off,1485293228131
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,39939,on,1485293268070
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,317508,off,1485293585578
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,499,on,1485293586077
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,156,off,1485293586233
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,3393,on,1485293589626
A3SDFAOJW87FGP:33FBRBDW6PJW6S4HHJXILGR9MB8C8U,initialized,0,,1485281049116
A3SDFAOJW87FGP:33FBRBDW6PJW6S4HHJXILGR9MB8C8U,window_resize,0,"[1366, 678]",1485281049116
A3SDFAOJW87FGP:33FBRBDW6PJW6S4HHJXILGR9MB8C8U,focus,655829,off,1485281704945
A3SDFAOJW87FGP:33FBRBDW6PJW6S4HHJXILGR9MB8C8U,focus,34405,on,1485281739350
A3T8J0PN3DLSTM:3NVC2EB65RJN8YZG1UKBRQBH9FW3Y3,initialized,0,,1485295203134
A3T8J0PN3DLSTM:3NVC2EB65RJN8YZG1UKBRQBH9FW3Y3,window_resize,0,"[1020, 675]",1485295203134
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,initialized,0,,1485280205455
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,window_resize,0,"[1020, 675]",1485280205455
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,31981,off,1485280237436
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,382,on,1485280237818
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,3,off,1485280237821
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,1,on,1485280237822
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,5387,off,1485280243209
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,9951,on,1485280253160
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,window_resize,4407,"[1920, 989]",1485280257567
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,36384,off,1485280293951
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,33556,on,1485280327507
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,10557,off,1485280338064
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,5959,on,1485280344023
A3U2UNSYDPS933:34QN5IT0T0BCC091534YQFP8C3208D,initialized,0,,1484851118920
A3U2UNSYDPS933:34QN5IT0T0BCC091534YQFP8C3208D,window_resize,0,"[800, 556]",1484851118920
A3U2UNSYDPS933:34QN5IT0T0BCC091534YQFP8C3208D,window_resize,118281,"[1000, 695]",1484851237201
A3U2UNSYDPS933:34QN5IT0T0BCC091534YQFP8C3208D,window_resize,800,"[1200, 834]",1484851238001
A3U74S280Z4B0:3M68NM076IRD8GAC61QFQXU4FVM6R0,initialized,0,,1484789130852
A3U74S280Z4B0:3M68NM076IRD8GAC61QFQXU4FVM6R0,window_resize,0,"[1551, 916]",1484789130852
A3U74S280Z4B0:3M68NM076IRD8GAC61QFQXU4FVM6R0,focus,37779,off,1484789168631
A3U74S280Z4B0:3M68NM076IRD8GAC61QFQXU4FVM6R0,focus,0,on,1484789168631
A3U74S280Z4B0:3M68NM076IRD8GAC61QFQXU4FVM6R0,window_resize,213,"[1678, 916]",1484789168844
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,initialized,0,,1485281933474
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,window_resize,0,"[1316, 1350]",1485281933474
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,focus,24344,off,1485281957818
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,focus,1688,on,1485281959506
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,focus,266650,off,1485282226156
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,focus,3347,on,1485282229503
